# name=chlorite  source=USGS_splib07a  instrument=ASD_FieldSpec  class=phyllosilicate
wavelength_um,reflectance
1.592000,0.67658883
1.593000,0.67681563
1.594000,0.67703277
1.595000,0.67737913
1.596000,0.67774868
1.597000,0.67795086
1.598000,0.67811376
1.599000,0.67843962
1.600000,0.67879903
1.601000,0.67912424
1.602000,0.67945206
1.603000,0.67968762
1.604000,0.67989647
1.605000,0.68013030
1.606000,0.68037260
1.607000,0.68077838
1.608000,0.68121028
1.609000,0.68144530
1.610000,0.68164814
1.611000,0.68188936
1.612000,0.68213814
1.613000,0.68230081
1.614000,0.68244511
1.615000,0.68275732
1.616000,0.68309945
1.617000,0.68334770
1.618000,0.68358767
1.619000,0.68393672
1.620000,0.68430090
1.621000,0.68464351
1.622000,0.68497902
1.623000,0.68523061
1.624000,0.68547088
1.625000,0.68580556
1.626000,0.68615329
1.627000,0.68642545
1.628000,0.68668878
1.629000,0.68689978
1.630000,0.68710333
1.631000,0.68747157
1.632000,0.68785655
1.633000,0.68817919
1.634000,0.68849629
1.635000,0.68884116
1.636000,0.68918782
1.637000,0.68956608
1.638000,0.68994707
1.639000,0.69028825
1.640000,0.69062716
1.641000,0.69080633
1.642000,0.69097877
1.643000,0.69122773
1.644000,0.69148052
1.645000,0.69173944
1.646000,0.69200265
1.647000,0.69241184
1.648000,0.69281292
1.649000,0.69298154
1.650000,0.69315362
1.651000,0.69345504
1.652000,0.69375825
1.653000,0.69406116
1.654000,0.69436502
1.655000,0.69471830
1.656000,0.69504845
1.657000,0.69509035
1.658000,0.69515288
1.659000,0.69537950
1.660000,0.69559842
1.661000,0.69582456
1.662000,0.69606090
1.663000,0.69634151
1.664000,0.69663388
1.665000,0.69692439
1.666000,0.69724339
1.667000,0.69777828
1.668000,0.69824922
1.669000,0.69846755
1.670000,0.69870543
1.671000,0.69891983
1.672000,0.69912982
1.673000,0.69938499
1.674000,0.69966191
1.675000,0.69998205
1.676000,0.70026320
1.677000,0.70047098
1.678000,0.70070982
1.679000,0.70098776
1.680000,0.70126373
1.681000,0.70153964
1.682000,0.70180607
1.683000,0.70205170
1.684000,0.70230049
1.685000,0.70255232
1.686000,0.70283210
1.687000,0.70316154
1.688000,0.70349002
1.689000,0.70378906
1.690000,0.70404303
1.691000,0.70428097
1.692000,0.70453441
1.693000,0.70478809
1.694000,0.70508772
1.695000,0.70542932
1.696000,0.70572823
1.697000,0.70599014
1.698000,0.70628178
1.699000,0.70660067
1.700000,0.70682454
1.701000,0.70698464
1.702000,0.70729059
1.703000,0.70767552
1.704000,0.70789129
1.705000,0.70802468
1.706000,0.70825773
1.707000,0.70856059
1.708000,0.70886785
1.709000,0.70913547
1.710000,0.70936966
1.711000,0.70960003
1.712000,0.70990789
1.713000,0.71025240
1.714000,0.71049392
1.715000,0.71072108
1.716000,0.71089405
1.717000,0.71104914
1.718000,0.71128511
1.719000,0.71152866
1.720000,0.71178275
1.721000,0.71206778
1.722000,0.71224052
1.723000,0.71236873
1.724000,0.71254742
1.725000,0.71274471
1.726000,0.71304423
1.727000,0.71334457
1.728000,0.71352917
1.729000,0.71371692
1.730000,0.71384716
1.731000,0.71394366
1.732000,0.71403128
1.733000,0.71418661
1.734000,0.71448851
1.735000,0.71479887
1.736000,0.71507072
1.737000,0.71530575
1.738000,0.71550816
1.739000,0.71569347
1.740000,0.71593565
1.741000,0.71615797
1.742000,0.71632123
1.743000,0.71653515
1.744000,0.71672928
1.745000,0.71684694
1.746000,0.71694660
1.747000,0.71712828
1.748000,0.71736443
1.749000,0.71756101
1.750000,0.71772605
1.751000,0.71789533
1.752000,0.71805513
1.753000,0.71819061
1.754000,0.71834368
1.755000,0.71849775
1.756000,0.71871966
1.757000,0.71906036
1.758000,0.71933961
1.759000,0.71947771
1.760000,0.71954274
1.761000,0.71982843
1.762000,0.72023308
1.763000,0.72040755
1.764000,0.72053415
1.765000,0.72064179
1.766000,0.72075105
1.767000,0.72092235
1.768000,0.72107375
1.769000,0.72132814
1.770000,0.72165966
1.771000,0.72212470
1.772000,0.72257733
1.773000,0.72285193
1.774000,0.72309864
1.775000,0.72336149
1.776000,0.72359645
1.777000,0.72370553
1.778000,0.72378814
1.779000,0.72394365
1.780000,0.72415906
1.781000,0.72443092
1.782000,0.72476315
1.783000,0.72507346
1.784000,0.72532380
1.785000,0.72558767
1.786000,0.72593594
1.787000,0.72623569
1.788000,0.72644407
1.789000,0.72675818
1.790000,0.72690547
1.791000,0.72692764
1.792000,0.72720283
1.793000,0.72752172
1.794000,0.72770888
1.795000,0.72793949
1.796000,0.72824603
1.797000,0.72851169
1.798000,0.72879320
1.799000,0.72910064
1.800000,0.72939324
1.801000,0.72952694
1.802000,0.72947156
1.803000,0.72961581
1.804000,0.72988576
1.805000,0.73007500
1.806000,0.73023760
1.807000,0.73037314
1.808000,0.73046851
1.809000,0.73055404
1.810000,0.73076224
1.811000,0.73102093
1.812000,0.73126000
1.813000,0.73152643
1.814000,0.73168641
1.815000,0.73167801
1.816000,0.73182529
1.817000,0.73216492
1.818000,0.73241472
1.819000,0.73259622
1.820000,0.73267174
1.821000,0.73270178
1.822000,0.73288178
1.823000,0.73300362
1.824000,0.73311275
1.825000,0.73334330
1.826000,0.73352718
1.827000,0.73375529
1.828000,0.73405707
1.829000,0.73389959
1.830000,0.73360038
1.831000,0.73339880
1.832000,0.73330104
1.833000,0.73328388
1.834000,0.73341036
1.835000,0.73379385
1.836000,0.73416603
1.837000,0.73441231
1.838000,0.73462033
1.839000,0.73475498
1.840000,0.73491561
1.841000,0.73497653
1.842000,0.73515618
1.843000,0.73546326
1.844000,0.73567802
1.845000,0.73588330
1.846000,0.73610806
1.847000,0.73633802
1.848000,0.73640984
1.849000,0.73641336
1.850000,0.73645025
1.851000,0.73660129
1.852000,0.73665321
1.853000,0.73658007
1.854000,0.73657238
1.855000,0.73659694
1.856000,0.73664439
1.857000,0.73682100
1.858000,0.73700827
1.859000,0.73724955
1.860000,0.73754370
1.861000,0.73755431
1.862000,0.73739636
1.863000,0.73736924
1.864000,0.73759502
1.865000,0.73781776
1.866000,0.73785061
1.867000,0.73787045
1.868000,0.73779923
1.869000,0.73773068
1.870000,0.73756582
1.871000,0.73739880
1.872000,0.73728395
1.873000,0.73714626
1.874000,0.73702127
1.875000,0.73690164
1.876000,0.73674631
1.877000,0.73630250
1.878000,0.73585773
1.879000,0.73559165
1.880000,0.73533154
1.881000,0.73505092
1.882000,0.73481852
1.883000,0.73458391
1.884000,0.73431098
1.885000,0.73403996
1.886000,0.73385823
1.887000,0.73365664
1.888000,0.73306954
1.889000,0.73245633
1.890000,0.73209912
1.891000,0.73178554
1.892000,0.73153603
1.893000,0.73135358
1.894000,0.73106915
1.895000,0.73061132
1.896000,0.73014224
1.897000,0.72973305
1.898000,0.72933209
1.899000,0.72906077
1.900000,0.72878450
1.901000,0.72836763
1.902000,0.72789890
1.903000,0.72736263
1.904000,0.72679013
1.905000,0.72630620
1.906000,0.72599018
1.907000,0.72568214
1.908000,0.72539455
1.909000,0.72510922
1.910000,0.72501153
1.911000,0.72491878
1.912000,0.72482085
1.913000,0.72473538
1.914000,0.72479731
1.915000,0.72495610
1.916000,0.72510481
1.917000,0.72525251
1.918000,0.72539568
1.919000,0.72557288
1.920000,0.72574866
1.921000,0.72603428
1.922000,0.72632474
1.923000,0.72645444
1.924000,0.72652411
1.925000,0.72665918
1.926000,0.72685009
1.927000,0.72705609
1.928000,0.72729933
1.929000,0.72756016
1.930000,0.72782993
1.931000,0.72809464
1.932000,0.72835672
1.933000,0.72861242
1.934000,0.72883964
1.935000,0.72905856
1.936000,0.72950137
1.937000,0.73011959
1.938000,0.73064113
1.939000,0.73099798
1.940000,0.73132372
1.941000,0.73152673
1.942000,0.73172659
1.943000,0.73202306
1.944000,0.73231918
1.945000,0.73276496
1.946000,0.73324794
1.947000,0.73358148
1.948000,0.73381072
1.949000,0.73394650
1.950000,0.73394310
1.951000,0.73397291
1.952000,0.73411149
1.953000,0.73422951
1.954000,0.73437601
1.955000,0.73450321
1.956000,0.73480052
1.957000,0.73513174
1.958000,0.73530364
1.959000,0.73540145
1.960000,0.73551613
1.961000,0.73561823
1.962000,0.73578084
1.963000,0.73617178
1.964000,0.73654300
1.965000,0.73677582
1.966000,0.73701996
1.967000,0.73727292
1.968000,0.73751664
1.969000,0.73780507
1.970000,0.73811829
1.971000,0.73842835
1.972000,0.73870319
1.973000,0.73897332
1.974000,0.73928285
1.975000,0.73958176
1.976000,0.73980963
1.977000,0.74003160
1.978000,0.74030089
1.979000,0.74057579
1.980000,0.74083954
1.981000,0.74109536
1.982000,0.74130082
1.983000,0.74147809
1.984000,0.74164844
1.985000,0.74179614
1.986000,0.74190521
1.987000,0.74195683
1.988000,0.74202341
1.989000,0.74204856
1.990000,0.74208122
1.991000,0.74232113
1.992000,0.74256665
1.993000,0.74281949
1.994000,0.74309212
1.995000,0.74333173
1.996000,0.74353456
1.997000,0.74382854
1.998000,0.74423957
1.999000,0.74452096
2.000000,0.74445522
2.001000,0.74442595
2.002000,0.74458051
2.003000,0.74475288
2.004000,0.74498963
2.005000,0.74522877
2.006000,0.74551171
2.007000,0.74580228
2.008000,0.74608958
2.009000,0.74641204
2.010000,0.74678606
2.011000,0.74719846
2.012000,0.74759620
2.013000,0.74798524
2.014000,0.74835658
2.015000,0.74848366
2.016000,0.74858344
2.017000,0.74888909
2.018000,0.74925035
2.019000,0.74967563
2.020000,0.75010216
2.021000,0.75040096
2.022000,0.75059927
2.023000,0.75081927
2.024000,0.75110042
2.025000,0.75136042
2.026000,0.75151813
2.027000,0.75166887
2.028000,0.75175315
2.029000,0.75183040
2.030000,0.75186092
2.031000,0.75189340
2.032000,0.75199348
2.033000,0.75213021
2.034000,0.75235438
2.035000,0.75266528
2.036000,0.75299966
2.037000,0.75336617
2.038000,0.75375319
2.039000,0.75420123
2.040000,0.75459999
2.041000,0.75472796
2.042000,0.75485402
2.043000,0.75496387
2.044000,0.75512892
2.045000,0.75532091
2.046000,0.75549436
2.047000,0.75564438
2.048000,0.75580978
2.049000,0.75596493
2.050000,0.75610191
2.051000,0.75623029
2.052000,0.75630963
2.053000,0.75646257
2.054000,0.75692892
2.055000,0.75736463
2.056000,0.75768447
2.057000,0.75799352
2.058000,0.75803506
2.059000,0.75801229
2.060000,0.75804096
2.061000,0.75811297
2.062000,0.75823879
2.063000,0.75838625
2.064000,0.75852108
2.065000,0.75860465
2.066000,0.75865096
2.067000,0.75878066
2.068000,0.75888914
2.069000,0.75899255
2.070000,0.75910658
2.071000,0.75900418
2.072000,0.75886673
2.073000,0.75887638
2.074000,0.75887209
2.075000,0.75877744
2.076000,0.75860262
2.077000,0.75843388
2.078000,0.75835109
2.079000,0.75832886
2.080000,0.75841075
2.081000,0.75844663
2.082000,0.75832897
2.083000,0.75820971
2.084000,0.75808895
2.085000,0.75796831
2.086000,0.75776654
2.087000,0.75756001
2.088000,0.75739831
2.089000,0.75722134
2.090000,0.75712234
2.091000,0.75720185
2.092000,0.75739163
2.093000,0.75766170
2.094000,0.75784719
2.095000,0.75766999
2.096000,0.75747675
2.097000,0.75721925
2.098000,0.75697845
2.099000,0.75704181
2.100000,0.75714564
2.101000,0.75737804
2.102000,0.75763035
2.103000,0.75773251
2.104000,0.75778437
2.105000,0.75787067
2.106000,0.75801170
2.107000,0.75807846
2.108000,0.75804520
2.109000,0.75799304
2.110000,0.75793797
2.111000,0.75799263
2.112000,0.75844002
2.113000,0.75888240
2.114000,0.75902510
2.115000,0.75909781
2.116000,0.75893468
2.117000,0.75871736
2.118000,0.75865811
2.119000,0.75861520
2.120000,0.75855345
2.121000,0.75854754
2.122000,0.75848061
2.123000,0.75843734
2.124000,0.75847316
2.125000,0.75848371
2.126000,0.75855654
2.127000,0.75884521
2.128000,0.75915104
2.129000,0.75940669
2.130000,0.75961590
2.131000,0.75959790
2.132000,0.75960129
2.133000,0.75968713
2.134000,0.75978947
2.135000,0.76018149
2.136000,0.76068485
2.137000,0.76100504
2.138000,0.76126784
2.139000,0.76142263
2.140000,0.76144075
2.141000,0.76142740
2.142000,0.76144183
2.143000,0.76137990
2.144000,0.76094353
2.145000,0.76055932
2.146000,0.76033252
2.147000,0.76012796
2.148000,0.76008004
2.149000,0.76007152
2.150000,0.76008320
2.151000,0.76009423
2.152000,0.76033628
2.153000,0.76070458
2.154000,0.76078349
2.155000,0.76074135
2.156000,0.76063633
2.157000,0.76041430
2.158000,0.76026297
2.159000,0.76020390
2.160000,0.76010424
2.161000,0.75997686
2.162000,0.76000834
2.163000,0.76039267
2.164000,0.76075786
2.165000,0.76080632
2.166000,0.76081675
2.167000,0.76083207
2.168000,0.76085800
2.169000,0.76091343
2.170000,0.76101249
2.171000,0.76091206
2.172000,0.76075363
2.173000,0.76061386
2.174000,0.76048702
2.175000,0.76048148
2.176000,0.76043212
2.177000,0.76031184
2.178000,0.76009846
2.179000,0.75978583
2.180000,0.75947100
2.181000,0.75919896
2.182000,0.75896817
2.183000,0.75869781
2.184000,0.75849426
2.185000,0.75833106
2.186000,0.75826174
2.187000,0.75819665
2.188000,0.75806689
2.189000,0.75791562
2.190000,0.75762951
2.191000,0.75730664
2.192000,0.75716907
2.193000,0.75709772
2.194000,0.75687593
2.195000,0.75656563
2.196000,0.75627184
2.197000,0.75605434
2.198000,0.75584579
2.199000,0.75557220
2.200000,0.75543159
2.201000,0.75553262
2.202000,0.75559187
2.203000,0.75571311
2.204000,0.75580937
2.205000,0.75576133
2.206000,0.75569504
2.207000,0.75561613
2.208000,0.75555182
2.209000,0.75559199
2.210000,0.75556606
2.211000,0.75513875
2.212000,0.75467926
2.213000,0.75442564
2.214000,0.75419950
2.215000,0.75380492
2.216000,0.75329769
2.217000,0.75280428
2.218000,0.75224572
2.219000,0.75146943
2.220000,0.75046813
2.221000,0.74936295
2.222000,0.74821085
2.223000,0.74686944
2.224000,0.74486220
2.225000,0.74291342
2.226000,0.74104935
2.227000,0.73908573
2.228000,0.73641783
2.229000,0.73375052
2.230000,0.73123378
2.231000,0.72866851
2.232000,0.72539693
2.233000,0.72208196
2.234000,0.71839702
2.235000,0.71462154
2.236000,0.71042168
2.237000,0.70607758
2.238000,0.70184112
2.239000,0.69767511
2.240000,0.69353229
2.241000,0.68944645
2.242000,0.68599612
2.243000,0.68314570
2.244000,0.68055302
2.245000,0.67839956
2.246000,0.67664182
2.247000,0.67568827
2.248000,0.67504460
2.249000,0.67527282
2.250000,0.67565262
2.251000,0.67660522
2.252000,0.67762303
2.253000,0.67916507
2.254000,0.68075103
2.255000,0.68255275
2.256000,0.68433553
2.257000,0.68612564
2.258000,0.68790394
2.259000,0.68945360
2.260000,0.69099689
2.261000,0.69289094
2.262000,0.69484979
2.263000,0.69657975
2.264000,0.69826162
2.265000,0.69965661
2.266000,0.70090801
2.267000,0.70181185
2.268000,0.70240742
2.269000,0.70282567
2.270000,0.70313287
2.271000,0.70309603
2.272000,0.70262486
2.273000,0.70222509
2.274000,0.70194685
2.275000,0.70158339
2.276000,0.70097363
2.277000,0.70018232
2.278000,0.69891101
2.279000,0.69767952
2.280000,0.69665337
2.281000,0.69558996
2.282000,0.69423670
2.283000,0.69284785
2.284000,0.69120878
2.285000,0.68948358
2.286000,0.68714803
2.287000,0.68478316
2.288000,0.68290728
2.289000,0.68106306
2.290000,0.67888337
2.291000,0.67657197
2.292000,0.67450863
2.293000,0.67252856
2.294000,0.67038298
2.295000,0.66822881
2.296000,0.66616714
2.297000,0.66412628
2.298000,0.66176444
2.299000,0.65909469
2.300000,0.65682089
2.301000,0.65492308
2.302000,0.65298289
2.303000,0.65100032
2.304000,0.64901578
2.305000,0.64704633
2.306000,0.64484382
2.307000,0.64231586
2.308000,0.63970041
2.309000,0.63684243
2.310000,0.63402236
2.311000,0.63140541
2.312000,0.62886047
2.313000,0.62671715
2.314000,0.62456286
2.315000,0.62237442
2.316000,0.62021238
2.317000,0.61831051
2.318000,0.61637264
2.319000,0.61438143
2.320000,0.61238885
2.321000,0.61137652
2.322000,0.61035085
2.323000,0.60924500
2.324000,0.60812509
2.325000,0.60795742
2.326000,0.60784447
2.327000,0.60806072
2.328000,0.60831517
2.329000,0.60917854
2.330000,0.61011982
2.331000,0.61104625
2.332000,0.61197704
2.333000,0.61246717
2.334000,0.61283851
2.335000,0.61446017
2.336000,0.61659420
2.337000,0.61889994
2.338000,0.62128431
2.339000,0.62326920
2.340000,0.62505937
2.341000,0.62672138
2.342000,0.62832862
2.343000,0.62992781
2.344000,0.63150573
2.345000,0.63296765
2.346000,0.63433701
2.347000,0.63603538
2.348000,0.63809627
2.349000,0.64003175
2.350000,0.64177030
2.351000,0.64328653
2.352000,0.64450032
2.353000,0.64553946
2.354000,0.64630157
2.355000,0.64700639
2.356000,0.64759064
2.357000,0.64820296
2.358000,0.64887363
2.359000,0.64929187
2.360000,0.64909410
2.361000,0.64899749
2.362000,0.64913929
2.363000,0.64900362
2.364000,0.64795035
2.365000,0.64694339
2.366000,0.64634728
2.367000,0.64562047
2.368000,0.64422399
2.369000,0.64288712
2.370000,0.64177859
2.371000,0.64068103
2.372000,0.63970888
2.373000,0.63873118
2.374000,0.63810164
2.375000,0.63743544
2.376000,0.63614058
2.377000,0.63481349
2.378000,0.63318378
2.379000,0.63156313
2.380000,0.63055778
2.381000,0.62957209
2.382000,0.62993002
2.383000,0.63030696
2.384000,0.62941784
2.385000,0.62847394
2.386000,0.62862813
2.387000,0.62883222
2.388000,0.62995023
2.389000,0.63123059
2.390000,0.63193172
2.391000,0.63259923
2.392000,0.63380075
2.393000,0.63503355
2.394000,0.63655508
2.395000,0.63808674
2.396000,0.64003146
2.397000,0.64204389
2.398000,0.64296991
2.399000,0.64382410
2.400000,0.64447767
2.401000,0.64507258
2.402000,0.64579755
2.403000,0.64656162
2.404000,0.64774817
2.405000,0.64907306
2.406000,0.64983422
2.407000,0.65053558
2.408000,0.65196538
2.409000,0.65352517
2.410000,0.65481555
2.411000,0.65605754
2.412000,0.65750980
2.413000,0.65902144
2.414000,0.65963602
2.415000,0.66008139
2.416000,0.66099632
2.417000,0.66194981
2.418000,0.66329867
2.419000,0.66478008
2.420000,0.66545093
2.421000,0.66608274
2.422000,0.66607881
2.423000,0.66584581
2.424000,0.66619861
2.425000,0.66675246
2.426000,0.66671360
2.427000,0.66639352
2.428000,0.66597760
2.429000,0.66576993
2.430000,0.66696072
2.431000,0.66842276
2.432000,0.66845244
2.433000,0.66800946
2.434000,0.66768652
2.435000,0.66738725
2.436000,0.66562092
2.437000,0.66371274
2.438000,0.66450375
2.439000,0.66554427
2.440000,0.66422856
2.441000,0.66273516
2.442000,0.66257095
2.443000,0.66237968
2.444000,0.66264313
2.445000,0.66326183
2.446000,0.66257179
2.447000,0.66147465
2.448000,0.66371691
2.449000,0.66652465
2.450000,0.66817319
2.451000,0.66972136
2.452000,0.66896152
2.453000,0.66781449
2.454000,0.66725057
2.455000,0.66695285
2.456000,0.66833508
2.457000,0.66991884
2.458000,0.67060775
2.459000,0.67116100
2.460000,0.67086315
2.461000,0.67009437
2.462000,0.67016816
2.463000,0.67060894
2.464000,0.66951907
2.465000,0.66859621
2.466000,0.67042202
2.467000,0.67225724
2.468000,0.67287099
2.469000,0.67321247
2.470000,0.67265743
2.471000,0.67205852
2.472000,0.66987145
2.473000,0.66787881
2.474000,0.66677028
2.475000,0.66605812
2.476000,0.66796052
2.477000,0.66908962
2.478000,0.66887605
2.479000,0.66963589
2.480000,0.67183483
2.481000,0.67353213
2.482000,0.67486137
2.483000,0.67515969
2.484000,0.67406052
2.485000,0.67297095
2.486000,0.67091584
2.487000,0.67067719
2.488000,0.67392361
2.489000,0.67660016
2.490000,0.67662919
2.491000,0.67646450
2.492000,0.67616504
2.493000,0.67416304
2.494000,0.67186761
2.495000,0.67217451
2.496000,0.67555016
2.497000,0.67567694
2.498000,0.67045116
2.499000,0.67105448
2.500000,0.67580807
